,GPU model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI
500,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,4,128,8,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.033742,213.095,7905792.0,37099.94642890339,136004920934400.0,81920000.0,6553600.0,51609600.0,3.9207745000000003,2,3.0,125.202,0.5875407682019756,0.1468851920504939,FSDP,51811398451200.0,647642480640000.0,-3.3890119267983536,-1.9181040038070607,32.54371218435117,18.221253719255472,15.88310621336037,-0.5318096426871701,15.695525074947216,34.10435993261584,31.578631288307587,16.84818710940396
501,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,4,128,16,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.022235,128.081,7893504.0,61629.000398185526,135793528012800.0,81920000.0,13107200.0,51609600.0,3.811382,1,3.0,125.202,0.9775220368360648,0.2443805092090162,FSDP,103461735628800.0,646635847680000.0,-3.806087655019477,-1.409028804418805,32.54215667169065,18.221253719255472,15.881550700699847,-0.02273444329891451,16.38867225550716,34.10280441995532,32.27022295620701,16.15348441618349
502,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",Baseline,1,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.004491,90.779,1356096.0,14938.432897476288,32327592837120.0,117964800.0,1966080.0,71516160.0,1.902316,1,3.0,90.779,1.0,1.0,Baseline,2666193223680.0,159971593420800.0,-5.405679884876536,0.0,31.10694224888153,18.585896832843382,14.120120541436703,0.0,14.49155227062128,32.70601737428009,28.611672812057982,16.61538997826025
503,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",Baseline,1,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.005823,104.41499999999999,1970304.0,18869.93248096538,47453747281920.0,117964800.0,3932160.0,72253440.0,1.435252,1,3.0,104.41499999999999,1.0,1.0,Baseline,7747550576640.0,232426517299200.0,-5.145939686127154,0.0,31.49077661114171,18.585896832843382,14.493698403529692,0.0,15.184699451181226,33.07959523637307,29.678397854710916,16.30607715996048
504,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",Baseline,1,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.007312000000000001,122.501,2584512.0,21097.884915225182,62881797242880.0,117964800.0,5898240.0,72990720.0,1.303615,1,3.0,122.501,1.0,1.0,Baseline,15244072058880.0,304881441177600.0,-4.918238444830288,0.0,31.772277845747908,18.585896832843382,14.765047266671875,0.0,15.59016455928939,33.35094409951525,30.355211825961263,16.182113286458517
505,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",Baseline,1,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.008601000000000001,139.24,3198720.0,22972.70899166906,78611742720000.0,117964800.0,7864320.0,73728000.0,1.210802,1,3.0,139.24,1.0,1.0,Baseline,25155757670400.0,377336365056000.0,-4.755876803412795,0.0,31.99554220267815,18.585896832843382,14.978261287748614,0.0,15.877846631741171,33.564158120592,30.856107919489784,16.11769557093698
506,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.019596000000000002,273.748,1970496.0,7198.211493782604,46974102405120.0,117964800.0,1966080.0,71516160.0,2.931541,1,3.0,90.779,0.33161520814763945,0.16580760407381973,FSDP,3874152775680.0,232449166540800.0,-3.9324298152058086,-1.7969271744024593,31.48061755311832,18.585896832843382,14.493795845673496,-1.103779993842514,14.49155227062128,33.07969267851688,28.985348116294777,16.98906528249704
507,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.022114,285.545,3199104.0,11203.502074979424,77048756305920.0,117964800.0,3932160.0,72253440.0,2.390956,1,3.0,104.41499999999999,0.36566915897669366,0.18283457948834683,FSDP,12579388784640.0,377381663539200.0,-3.811544386861927,-1.6991734721604854,31.97545953617465,18.585896832843382,14.978381328562635,-1.00602629160054,15.184699451181226,33.564278161406015,30.16308077974386,16.790760084993426
508,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.024529,295.198,4427712.0,14999.126010338825,107727295610880.0,117964800.0,5898240.0,72990720.0,2.213158,1,3.0,122.501,0.414979098774382,0.207489549387191,FSDP,26115708026880.0,522314160537600.0,-3.707899187951191,-1.5726743049787926,32.31062410912106,18.585896832843382,15.303393530045023,-0.8795271244188472,15.59016455928939,33.8892903628884,30.893558089334412,16.720459549831666
509,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.026895500000000003,306.331,5656320.0,18465.12992982592,139009720320000.0,117964800.0,7864320.0,73728000.0,2.1215265,2,3.0,139.24,0.45454100303266726,0.22727050151633363,FSDP,44483110502400.0,667246657536000.0,-3.6157962926136014,-1.4816143343003025,32.56556497697394,18.585896832843382,15.548284062044402,-0.7884671537403571,15.877846631741171,34.134180894887784,31.426130693785574,16.687718345232767
510,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.043294,320.512,3199488.0,9982.428115015975,76271698575360.0,117964800.0,1966080.0,71516160.0,4.851462,1,3.0,90.779,0.283231205071885,0.07080780126797125,FSDP,6290449367040.0,377426962022400.0,-3.1397412217044733,-2.6477860969519247,31.965323062413415,18.585896832843382,14.97850135496859,-1.2614917358320343,14.49155227062128,33.56439818781197,29.47005362558987,17.473770791792134
511,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.048257,327.942,5657088.0,17250.269864793165,136248022794240.0,117964800.0,3932160.0,72253440.0,4.268901,1,3.0,104.41499999999999,0.3183947161388294,0.07959867903470735,FSDP,22244575150080.0,667337254502400.0,-3.0312143839996892,-2.530757781310864,32.545498037764695,18.585896832843382,15.548419830152682,-1.1444634201909731,15.184699451181226,34.13431666299606,30.733119281333906,17.360798586583474
512,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.052365999999999996,330.979,7911936.0,23904.64651835917,192499301744640.0,117964800.0,5898240.0,72990720.0,4.132342,1,3.0,122.501,0.3701171373410398,0.09252928433525995,FSDP,46666497392640.0,933329947852800.0,-2.9494977532144566,-2.380230097158761,32.89111364234924,18.585896832843382,15.883883063273203,-0.9939357360388703,15.59016455928939,34.469779896116584,31.47404762256259,17.300949083059848
513,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.0413915,257.243,7905792.0,30734.576787741848,194292744192000.0,117964800.0,7864320.0,73728000.0,4.0279865,2,3.0,139.24,0.5412780911433936,0.1353195227858484,FSDP,62173678141440.0,932605172121600.0,-3.184679733240337,-2.000116461636235,32.90038712828991,18.585896832843382,15.88310621336037,-0.6138221005163441,15.877846631741171,34.46900304620375,31.760952845101542,17.022540496548736
514,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",Baseline,1,32,8,32,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.004658,105.012,1356096.0,12913.724145811908,26995206389760.0,98304000.0,1966080.0,59719680.0,1.925993,1,3.0,105.012,1.0,1.0,Baseline,2666193223680.0,133309661184000.0,-5.369169107519988,0.0,30.926680425050584,18.403575276049427,14.120120541436703,0.0,14.49155227062128,32.52369581748613,28.611672812057982,16.435128154429307
515,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",Baseline,1,64,8,64,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.00567,108.588,1970304.0,18144.767377610788,39706196705280.0,98304000.0,3932160.0,60456960.0,1.433323,1,3.0,108.588,1.0,1.0,Baseline,7747550576640.0,193688764416000.0,-5.172566161242476,0.0,31.312528379735387,18.403575276049427,14.493698403529692,0.0,15.184699451181226,32.897273679579115,29.678397854710916,16.127828928554163
516,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",Baseline,1,96,8,96,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.0071649999999999995,126.578,2584512.0,20418.33493972096,52719082536960.0,98304000.0,5898240.0,61194240.0,1.292871,1,3.0,126.578,1.0,1.0,Baseline,15244072058880.0,254067867648000.0,-4.938547217702002,0.0,31.595998603409917,18.403575276049427,14.765047266671875,0.0,15.59016455928939,33.1686225427213,30.355211825961263,16.005834044120526
517,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",Baseline,1,128,8,128,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.008466,143.11,3198720.0,22351.47788414506,66033863884800.0,98304000.0,7864320.0,61931520.0,1.205021,1,3.0,143.11,1.0,1.0,Baseline,25155757670400.0,314446970880000.0,-4.771697136883405,0.0,31.82118881553337,18.403575276049427,14.978261287748614,0.0,15.877846631741171,33.38183656379804,30.856107919489784,15.943342183792202
518,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,32,8,32,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.017976,254.35899999999998,1970496.0,7746.908896480959,39225796853760.0,98304000.0,1966080.0,59719680.0,2.895334,1,3.0,105.012,0.4128495551562949,0.20642477757814745,FSDP,3874152775680.0,193707638784000.0,-4.018717744099109,-1.5778192061739693,31.30035572928738,18.403575276049427,14.493795845673496,-0.884672025614024,14.49155227062128,32.89737112172292,28.985348116294777,16.808803458666098
519,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,64,8,64,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.020044,259.43899999999996,3199104.0,12330.85233908549,64469367521280.0,98304000.0,3932160.0,60456960.0,2.386154,1,3.0,108.588,0.418549254352661,0.2092746271763305,FSDP,12579388784640.0,314484719616000.0,-3.909825421884659,-1.5641078839388318,31.797211304768332,18.403575276049427,14.978381328562635,-0.8709607033788866,15.184699451181226,33.381956604612064,30.16308077974386,16.612511853587108
520,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,96,8,96,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.022588,271.28,4427712.0,16321.557062813332,90316823592960.0,98304000.0,5898240.0,61194240.0,2.204101,1,3.0,126.578,0.46659539958714247,0.23329769979357123,FSDP,26115708026880.0,435261800448000.0,-3.7903364871715466,-1.4554399594394,32.13434486678307,18.403575276049427,15.303393530045023,-0.7622927788794547,15.59016455928939,33.70696880609445,30.893558089334412,16.544180307493676
521,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,128,8,128,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.024609,283.793,5656320.0,19931.14699798797,116768165068800.0,98304000.0,7864320.0,61931520.0,2.097718,1,3.0,143.11,0.5042760039888229,0.25213800199441144,FSDP,44483110502400.0,556038881280000.0,-3.7046430492934146,-1.377778714401687,32.39121158982916,18.403575276049427,15.548284062044402,-0.6846315338417419,15.877846631741171,33.951859338093826,31.426130693785574,16.51336495808799
522,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,4,32,8,32,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.038237,286.589,3199488.0,11164.02932422389,63690799841280.0,98304000.0,1966080.0,59719680.0,4.679189,1,3.0,105.012,0.3664202045437892,0.0916050511359473,FSDP,6290449367040.0,314522468352000.0,-3.2639516457592914,-2.390268865416856,31.785061238582472,18.403575276049427,14.97850135496859,-1.0039745042969652,14.49155227062128,33.382076631018016,29.47005362558987,17.29350896796119
523,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,4,64,8,64,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.043095999999999995,294.585,5657088.0,19203.584703905497,114003447644160.0,98304000.0,3932160.0,60456960.0,4.199266,1,3.0,108.588,0.36861347319109933,0.09215336829777483,FSDP,22244575150080.0,556114378752000.0,-3.1443250936039044,-2.38430104319819,32.36724980635838,18.403575276049427,15.548419830152682,-0.9980066820782996,15.184699451181226,33.951995106202105,30.733119281333906,17.182550355177153
524,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,4,96,8,96,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.047115,300.002,7911936.0,26372.94418037213,161388303482880.0,98304000.0,5898240.0,61194240.0,4.028678,1,3.0,126.578,0.4219238538409744,0.1054809634602436,FSDP,46666497392640.0,777774956544000.0,-3.0551638573234174,-2.2492247834826076,32.71483440001124,18.403575276049427,15.883883063273203,-0.8629304223627172,15.59016455928939,34.287458339322626,31.47404762256259,17.124669840721854
525,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,4,128,8,128,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.038262,233.60699999999997,7905792.0,33842.27356200799,163205905121280.0,98304000.0,7864320.0,61931520.0,3.97114,1,3.0,143.11,0.6126100673353112,0.1531525168338278,FSDP,62173678141440.0,777170976768000.0,-3.2632980424209475,-1.8763210120556382,32.72603374114513,18.403575276049427,15.88310621336037,-0.49002665093574765,15.877846631741171,34.286681489409794,31.760952845101542,16.84818710940396
526,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",Baseline,1,32,8,32,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.0051660000000000005,106.045,1356096.0,12787.92965250601,38793111404544.0,141557760.0,2359296.0,85819392.0,1.909609,1,3.0,106.045,1.0,1.0,Baseline,3199431868416.0,191965912104960.0,-5.265656584308488,0.0,31.289263805675485,18.768218389637337,14.120120541436703,0.0,14.673873827415234,32.88833893107404,28.793994368851937,16.61538997826025
527,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",Baseline,1,64,8,64,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.006668,120.74600000000001,1970304.0,16317.757938151159,56944496738304.0,141557760.0,4718592.0,86704128.0,1.414004,1,3.0,120.74600000000001,1.0,1.0,Baseline,9297060691968.0,278911820759040.0,-5.0104353140935896,0.0,31.673098167935663,18.768218389637337,14.493698403529692,0.0,15.367021007975179,33.261916793167025,29.86071941150487,16.30607715996048
528,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",Baseline,1,96,8,96,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.008398,140.573,2584512.0,18385.550568032268,75458156691456.0,141557760.0,7077888.0,87588864.0,1.291872,1,3.0,140.573,1.0,1.0,Baseline,18292886470656.0,365857729413120.0,-4.7797616967201355,0.0,31.954599402541863,18.768218389637337,14.765047266671875,0.0,15.772486116083344,33.53326565630921,30.537533382755218,16.182113286458517
529,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",Baseline,1,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.009772,158.674,3198720.0,20159.06827835688,94334091264000.0,141557760.0,9437184.0,88473600.0,1.205849,1,3.0,158.674,1.0,1.0,Baseline,30186909204480.0,452803638067200.0,-4.628234125586643,0.0,32.1778637594721,18.768218389637337,14.978261287748614,0.0,16.060168188535126,33.74647967738595,31.03842947628374,16.11769557093698
530,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,2,32,8,32,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.022904,312.644,1970496.0,6302.682923708755,56368922886144.0,141557760.0,2359296.0,85819392.0,2.93664,1,3.0,106.045,0.33918770230677703,0.16959385115338851,FSDP,4648983330816.0,278938999848960.0,-3.7764437111863227,-1.7743488112733754,31.662939109912276,18.768218389637337,14.493795845673496,-1.08120163071343,14.673873827415234,33.26201423531083,29.16766967308873,16.98906528249704
531,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,2,64,8,64,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.02547,323.688,3199104.0,9883.295024838733,92458507567104.0,141557760.0,4718592.0,86704128.0,2.384359,1,3.0,120.74600000000001,0.3730320555596748,0.1865160277798374,FSDP,15095266541568.0,452857996247040.0,-3.6702539899907713,-1.679238103752613,32.157781092968605,18.768218389637337,14.978381328562635,-0.9860909231926677,15.367021007975179,33.746599718199974,30.345402336537816,16.790760084993426
532,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,2,96,8,96,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.028228,333.198,4427712.0,13288.53114364432,129272754733056.0,141557760.0,7077888.0,87588864.0,2.219925,1,3.0,140.573,0.4218902874567075,0.21094514372835374,FSDP,31338849632256.0,626776992645120.0,-3.567440885843553,-1.5561571616374121,32.49294566591501,18.768218389637337,15.303393530045023,-0.8630099810774668,15.772486116083344,34.07161191968236,31.075879646128367,16.720459549831666
533,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.030561,344.674,5656320.0,16411.87730683489,166811664384000.0,141557760.0,9437184.0,88473600.0,2.126735,2,3.0,158.674,0.4603596441855203,0.23017982209276014,FSDP,53379732602880.0,800695989043200.0,-3.4880305927060977,-1.468894440346947,32.74788653376789,18.768218389637337,15.548284062044402,-0.7757472597870019,16.060168188535126,34.316502451681735,31.60845225057953,16.687718345232767
534,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,32,8,32,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.048068,351.47,3199488.0,9103.161009474492,91526038290432.0,141557760.0,2359296.0,85819392.0,4.802876,1,3.0,106.045,0.3017184965999943,0.07542962414999857,FSDP,7548539240448.0,452912354426880.0,-3.035138603933084,-2.5845551878945083,32.14764461920737,18.768218389637337,14.97850135496859,-1.1982608267746178,14.673873827415234,33.746719744605926,29.652375182383825,17.473770791792134
535,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,64,8,64,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.054809,368.298,5657088.0,15360.083410716323,163497627353088.0,141557760.0,4718592.0,86704128.0,4.226093,1,3.0,120.74600000000001,0.3278486443043405,0.08196216107608513,FSDP,26693490180096.0,800804705402880.0,-2.903900864936382,-2.501497588510479,32.72781959455865,18.768218389637337,15.548419830152682,-1.1152032273905883,15.367021007975179,34.316638219790015,30.91544083812786,17.360798586583474
536,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,96,8,96,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.059299000000000004,369.637,7911936.0,21404.610469190044,230999162093568.0,141557760.0,7077888.0,87588864.0,4.136285,1,3.0,140.573,0.3803001322919513,0.09507503307298783,FSDP,55999796871168.0,1119995937423360.0,-2.825162836527054,-2.353088877305788,33.07343519914319,18.768218389637337,15.883883063273203,-0.9667945161858975,15.772486116083344,34.652101452910536,31.656369179356545,17.300949083059848
537,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.047236,290.37,7905792.0,27226.70130103305,233151293030400.0,141557760.0,9437184.0,88473600.0,4.0925910000000005,2,3.0,158.674,0.5464545235389331,0.13661363088473327,FSDP,74608413769728.0,1119126206545920.0,-3.0525989652431016,-1.9905985499663337,33.08270868508386,18.768218389637337,15.88310621336037,-0.604304188846443,16.060168188535126,34.651324602997704,31.943274401895497,17.022540496548736
538,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,128,16,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.030567,169.97899999999998,7893504.0,46438.112943363594,232788905164800.0,141557760.0,18874368.0,88473600.0,3.977068,1,3.0,158.674,0.9334917842792346,0.23337294606980866,FSDP,148984899305472.0,1117386744791040.0,-3.487834283321879,-1.4551174781453373,33.081153172423335,18.768218389637337,15.881550700699847,-0.06882311702544684,16.75331536909507,34.64976909033718,32.63486606979492,16.327837803328265
539,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",Baseline,1,32,8,32,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.00573,109.583,1356096.0,12375.058175081902,52723970998272.0,192675840.0,2752512.0,116637696.0,1.898798,1,3.0,109.583,1.0,1.0,Baseline,3732670513152.0,261286935920640.0,-5.162039748255489,0.0,31.5960913257117,19.07651974929185,14.120120541436703,0.0,14.828024507242493,33.19664029072855,28.948145048679198,16.768066818469208
540,NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",Baseline,1,64,8,64,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.007724,133.708,1970304.0,14735.872199120471,77281817001984.0,192675840.0,5505024.0,117669888.0,1.438923,1,3.0,133.708,1.0,1.0,Baseline,10846570807296.0,379629978255360.0,-4.863422914415869,0.0,31.978479817486843,19.07651974929185,14.493698403529692,0.0,15.521171687802438,33.570218152821546,30.014870091332128,16.457308129684407
